space_url,time_period_desc_fixed,price_type,total_price,venue_url,venue_name,space_name,latitude,longitude,address,nearest_tube_station,tube_distance,max_seated,max_standing,max_seated_or_standing,min_area_per_person,area_in_m2,standing,dining,theatre,boardroom,classroom,cabaret,u_shaped,Dining_max,Theatre_max,Boardroom_max,Classroom_max,Cabaret_max,U-Shaped_max,supervenue,external_catering,in_house_kitchen,byo_alcohol,venue_provides_alcohol,alcohol_licence,extension_available,complimentary_water,complimentary_tea_and_coffee,Halal_menu,Kosher_menu,vegan_menu,gluten_free_menu,parking,Wi-Fi,Projector,Flipchart,Natural_light,Flatscreen_TV,Whiteboard,Conference_call_facilities,Air_conditioning,Storage_space,Accommodation_available,Own_music_allowed,Bring_your_own_DJ,PA_system_or_music_speakers_available,Wheelchair_accessible,Promoted_or_ticketed_events,Loud_music_or_events,Wedding_licence,Temporary_event_notices_(TENs)_available,Disabled_access_toilets,Ground_level,Lift_to_all_floors
https://www.tagvenue.com/rooms/london/5554/landmark-old-broad-street-london/monument,Per day,hire fee,560.0,https://www.tagvenue.com/venues/london/2513/landmark-old-broad-street-london,"landmark - old broad street, london",monument,51.5146955,-0.0862197,"125, Old Broad Street, London, EC2N 1AR",Monument Station,300.0,15,0,15,0.5333333333333333,8.0,False,True,True,False,False,False,False,8.0,15.0,0.0,0.0,0.0,0.0,True,External Catering From Approved List,True,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,True,True,True,True,Paid Parking,True,True,True,True,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/5555/landmark-old-broad-street-london/interview-room,Per day,hire fee,336.0,https://www.tagvenue.com/venues/london/2513/landmark-old-broad-street-london,"landmark - old broad street, london",interview room,51.5146955,-0.0862197,"125, Old Broad Street, London, EC2N 1AR",Monument Station,300.0,3,0,3,1.6666666666666667,5.0,False,False,False,True,False,False,False,0.0,0.0,3.0,0.0,0.0,0.0,True,External Catering From Approved List,True,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,True,True,True,True,Paid Parking,True,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/5556/landmark-110-bishopsgate-london/broadgate,Per day,hire fee,1200.0,https://www.tagvenue.com/venues/london/2514/landmark-110-bishopsgate-london,"landmark - 110 bishopsgate, london",broadgate,51.516542060436,-0.08120770324706,"Heron Tower, 110 Bishopsgate, London, EC2N 4AY",Liverpool Street Station,200.0,18,0,18,1.0,18.0,False,False,False,True,False,False,False,0.0,0.0,18.0,0.0,0.0,0.0,True,External Catering From Approved List,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,True,True,True,True,Paid Parking,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/5557/landmark-110-bishopsgate-london/leadenhall,Per day,hire fee,560.0,https://www.tagvenue.com/venues/london/2514/landmark-110-bishopsgate-london,"landmark - 110 bishopsgate, london",leadenhall,51.516542060436,-0.08120770324706,"Heron Tower, 110 Bishopsgate, London, EC2N 4AY",Liverpool Street Station,200.0,8,0,8,3.75,30.0,False,True,False,True,False,False,False,8.0,0.0,8.0,0.0,0.0,0.0,True,External Catering From Approved List,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,True,True,True,True,Paid Parking,True,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/5558/landmark-110-bishopsgate-london/finsbury,Per day,hire fee,560.0,https://www.tagvenue.com/venues/london/2514/landmark-110-bishopsgate-london,"landmark - 110 bishopsgate, london",finsbury,51.516542060436,-0.08120770324706,"Heron Tower, 110 Bishopsgate, London, EC2N 4AY",Liverpool Street Station,200.0,8,0,8,1.0,8.0,False,False,False,True,False,False,False,0.0,0.0,8.0,0.0,0.0,0.0,True,External Catering From Approved List,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,True,True,True,True,Paid Parking,True,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/5559/landmark-110-bishopsgate-london/gresham,Per day,hire fee,336.0,https://www.tagvenue.com/venues/london/2514/landmark-110-bishopsgate-london,"landmark - 110 bishopsgate, london",gresham,51.516542060436,-0.08120770324706,"Heron Tower, 110 Bishopsgate, London, EC2N 4AY",Liverpool Street Station,200.0,6,0,6,1.0,6.0,False,False,False,True,False,False,False,0.0,0.0,6.0,0.0,0.0,0.0,True,External Catering From Approved List,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,True,True,True,True,Paid Parking,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/5565/landmark-dover-street-london/berkeley,Per day,hire fee,672.0,https://www.tagvenue.com/venues/london/2517/landmark-dover-street-london,"landmark - dover street, london",berkeley,51.507861870538,-0.14165396560668,"48 Dover Street, London, W1S 4FF",Green Park Station,200.0,8,0,8,3.375,27.0,False,False,False,True,False,False,False,0.0,0.0,8.0,0.0,0.0,0.0,True,External Catering From Approved List,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,True,True,True,True,Paid Parking,True,True,True,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/5566/landmark-dover-street-london/piccadilly,Per day,hire fee,480.0,https://www.tagvenue.com/venues/london/2517/landmark-dover-street-london,"landmark - dover street, london",piccadilly,51.507861870538,-0.14165396560668,"48 Dover Street, London, W1S 4FF",Green Park Station,200.0,6,0,6,2.6666666666666665,16.0,False,True,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,0.0,True,External Catering From Approved List,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,True,True,True,True,Paid Parking,True,True,True,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/5567/landmark-dover-street-london/grosvenor,Per day,hire fee,336.0,https://www.tagvenue.com/venues/london/2517/landmark-dover-street-london,"landmark - dover street, london",grosvenor,51.507861870538,-0.14165396560668,"48 Dover Street, London, W1S 4FF",Green Park Station,200.0,4,0,4,3.0,12.0,False,True,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,0.0,True,External Catering From Approved List,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,True,True,True,True,Paid Parking,True,True,True,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/5568/landmark-gresham-street/winchester,Per day,hire fee,560.0,https://www.tagvenue.com/venues/london/1689/landmark-gresham-street,landmark - gresham street,winchester,51.514945548568,-0.091015269311583,"60 Gresham Street, London, London, EC2V 7BB",Monument Station,250.0,10,0,10,1.0,10.0,False,True,False,True,False,False,False,10.0,0.0,10.0,0.0,0.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,True,False,False,True,Paid Parking,True,True,True,True,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/5569/landmark-bevis-marks-london/middlesex,Per day,hire fee,336.0,https://www.tagvenue.com/venues/london/1683/landmark-bevis-marks-london,"landmark – bevis marks, london",middlesex,51.5148918,-0.079524,"6 Bevis Marks, London, EC3A 7BA",Aldgate Station,350.0,8,0,8,1.0,8.0,False,False,False,True,False,False,False,0.0,0.0,8.0,0.0,0.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,True,False,False,True,Paid Parking,True,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/558/fountayne-hall/fountayne-hall-main,Per afternoon,min. spend,200.0,https://www.tagvenue.com/venues/london/235/fountayne-hall,fountayne hall,fountayne hall (main),51.584857043743,-0.062936282803321,"Fountayne Hall, London, N15 4QL",Tottenham Hale Station,450.0,300,600,600,,,True,True,False,False,False,True,False,300.0,0.0,0.0,0.0,250.0,0.0,False,Any External Caterer - no fee - kitchen for guests,False,No Corkage fee,True,0:00,extension available,True,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Free Parking,True,True,False,True,False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,False,False
https://www.tagvenue.com/rooms/london/558/fountayne-hall/fountayne-hall-main,Per morning,hire fee,450.0,https://www.tagvenue.com/venues/london/235/fountayne-hall,fountayne hall,fountayne hall (main),51.584857043743,-0.062936282803321,"Fountayne Hall, London, N15 4QL",Tottenham Hale Station,450.0,300,600,600,,,True,True,False,False,False,True,False,300.0,0.0,0.0,0.0,250.0,0.0,False,Any External Caterer - no fee - kitchen for guests,False,No Corkage fee,True,0:00,extension available,True,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Free Parking,True,True,False,True,False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,False,False
https://www.tagvenue.com/rooms/london/561/dixie-queen-thames-luxury-charters/whole-venue,Per afternoon,hire fee,2750.0,https://www.tagvenue.com/venues/london/236/dixie-queen-thames-luxury-charters,dixie queen – thames luxury charters,whole venue,51.503850789175,-0.073914560188314,"Dixie Queen, Butler's Wharf Pier, London, SE1 2YE",Tower Hill Station,800.0,452,450,452,1.106194690265487,500.0,True,True,True,True,True,True,True,452.0,220.0,236.0,220.0,236.0,67.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,False,False,True,True,True,False,No Parking Available,True,True,True,True,True,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/561/dixie-queen-thames-luxury-charters/whole-venue,Per evening,hire fee,3750.0,https://www.tagvenue.com/venues/london/236/dixie-queen-thames-luxury-charters,dixie queen – thames luxury charters,whole venue,51.503850789175,-0.073914560188314,"Dixie Queen, Butler's Wharf Pier, London, SE1 2YE",Tower Hill Station,800.0,452,450,452,1.106194690265487,500.0,True,True,True,True,True,True,True,452.0,220.0,236.0,220.0,236.0,67.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,False,False,True,True,True,False,No Parking Available,True,True,True,True,True,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/561/dixie-queen-thames-luxury-charters/whole-venue,Per morning,hire fee,2750.0,https://www.tagvenue.com/venues/london/236/dixie-queen-thames-luxury-charters,dixie queen – thames luxury charters,whole venue,51.503850789175,-0.073914560188314,"Dixie Queen, Butler's Wharf Pier, London, SE1 2YE",Tower Hill Station,800.0,452,450,452,1.106194690265487,500.0,True,True,True,True,True,True,True,452.0,220.0,236.0,220.0,236.0,67.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,False,False,True,True,True,False,No Parking Available,True,True,True,True,True,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/5619/iron-bloom/commercial-kitchen,Per day,hire fee,1500.0,https://www.tagvenue.com/venues/london/2540/iron-bloom-1,iron bloom,commercial kitchen ,51.5248394,-0.0807344,"46 Great Eastern Street, London, EC2A 3EP",Old Street Station,550.0,50,50,50,0.8,40.0,True,True,False,False,False,False,False,50.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,True,No Corkage fee,True,23:30,extension available,True,False,False,False,False,False,No Parking Available,True,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/5620/iron-bloom/event-space,Per day,hire fee,1500.0,https://www.tagvenue.com/venues/london/2540/iron-bloom-1,iron bloom,event space,51.5248394,-0.0807344,"46 Great Eastern Street, London, EC2A 3EP",Old Street Station,550.0,150,150,150,0.6666666666666666,100.0,True,True,False,True,False,True,True,150.0,0.0,50.0,0.0,50.0,50.0,False,Any External Caterer - no fee - kitchen for guests,True,No Corkage fee,True,23:30,extension available,True,False,False,False,False,False,No Parking Available,True,False,False,True,False,False,False,True,False,False,True,True,True,True,True,True,False,True,False,True,False
https://www.tagvenue.com/rooms/london/5629/aures-london/aures-london-main-space,Per day,hire fee,1200.0,https://www.tagvenue.com/venues/london/2531/aures-london,aures london,aures london main space,51.501844792756,-0.11562233306586,"18 Leake Street, London, SE1 7NN",Waterloo Station,250.0,130,300,300,,,True,True,True,True,False,True,False,100.0,130.0,33.0,0.0,60.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,2:00,extension not available,False,False,True,True,True,True,Paid Parking,True,True,True,False,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,True,False
https://www.tagvenue.com/rooms/london/5629/aures-london/aures-london-main-space,Per evening,hire fee,2400.0,https://www.tagvenue.com/venues/london/2531/aures-london,aures london,aures london main space,51.501844792756,-0.11562233306586,"18 Leake Street, London, SE1 7NN",Waterloo Station,250.0,130,300,300,,,True,True,True,True,False,True,False,100.0,130.0,33.0,0.0,60.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,2:00,extension not available,False,False,True,True,True,True,Paid Parking,True,True,True,False,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,True,False
https://www.tagvenue.com/rooms/london/5631/indra-studios/daylight-photovideo-studio-3,Per day,hire fee,535.0,https://www.tagvenue.com/venues/london/1412/indra-studios,indra studios,daylight photo/video studio 3 ,51.554722894818,-0.067606475463109,"Indra Studios , Hackney Downs Studios, 17 Amhurst Terrace, London, E8 2BT",Rectory Road Station,450.0,20,30,30,2.6333333333333333,79.0,True,True,False,False,False,False,False,20.0,0.0,0.0,0.0,0.0,0.0,True,Any External Caterer - fee - kitchen for guests,False,No Corkage fee,True,5:00,extension available,True,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid and Free Parking,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/5633/puttshack-white-city/full-venue-hire,Per evening,min. spend,8000.0,https://www.tagvenue.com/venues/london/2507/puttshack-white-city,puttshack white city,full venue hire,51.509834966509,-0.22294453352049,"Westfield London, Arial Way, London, W127HB",White City Station,300.0,0,750,750,2.477333333333333,1858.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,True,False,True,False,True,True,Free Parking,True,False,False,True,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False
